seed for init 13409
nshots 1000
len param0 26
nT=20; nE=1; nM=2; nL=3; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.208644   0.278548
==> Loss (RMSE)       1    0.199329   0.269579
==> Loss (RMSE)       2    0.194481   0.273094
==> Loss (RMSE)       3    0.185807   0.255676
==> Loss (RMSE)       4    0.178437   0.246292
==> Loss (RMSE)       5    0.168977   0.234659
==> Loss (RMSE)       6    0.157124   0.243460
==> Loss (RMSE)       7    0.157011   0.215108
==> Loss (RMSE)       8    0.142112   0.205710
==> Loss (RMSE)       9    0.136420   0.198508
==> Loss (RMSE)      10    0.125119   0.193518
==> Loss (RMSE)      11    0.121880   0.178891
==> Loss (RMSE)      12    0.113462   0.185232
==> Loss (RMSE)      13    0.116067   0.157942
==> Loss (RMSE)      14    0.104679   0.157597
==> Loss (RMSE)      15    0.097533   0.148072
==> Loss (RMSE)      16    0.088419   0.138541
==> Loss (RMSE)      17    0.080273   0.119908
==> Loss (RMSE)      18    0.083226   0.121296
==> Loss (RMSE)      19    0.076327   0.111884
==> Loss (RMSE)      20    0.075052   0.115579
==> Loss (RMSE)      21    0.068986   0.110657
==> Loss (RMSE)      22    0.063866   0.107720
==> Loss (RMSE)      23    0.066143   0.098106
==> Loss (RMSE)      24    0.057919   0.101109
==> Loss (RMSE)      25    0.057970   0.095146
==> Loss (RMSE)      26    0.060582   0.099015
==> Loss (RMSE)      27    0.055105   0.088572
==> Loss (RMSE)      28    0.051827   0.080560
==> Loss (RMSE)      29    0.057530   0.089527
==> Loss (RMSE)      30    0.051343   0.079949
==> Loss (RMSE)      31    0.048623   0.078133
==> Loss (RMSE)      32    0.055663   0.091371
==> Loss (RMSE)      33    0.053146   0.089996
==> Loss (RMSE)      34    0.053121   0.079178
==> Loss (RMSE)      35    0.050745   0.080136
==> Loss (RMSE)      36    0.050779   0.077178
==> Loss (RMSE)      37    0.051674   0.086783
==> Loss (RMSE)      38    0.055049   0.080114
==> Loss (RMSE)      39    0.052476   0.073024
==> Loss (RMSE)      40    0.055614   0.079013
==> Loss (RMSE)      41    0.046885   0.079326
==> Loss (RMSE)      42    0.051266   0.082912
==> Loss (RMSE)      43    0.049621   0.075168
==> Loss (RMSE)      44    0.046288   0.082911
==> Loss (RMSE)      45    0.051984   0.077450
==> Loss (RMSE)      46    0.050985   0.077328
==> Loss (RMSE)      47    0.051256   0.066427
==> Loss (RMSE)      48    0.047403   0.073676
==> Loss (RMSE)      49    0.049020   0.083737
==> Loss (RMSE)      50    0.044286   0.073598
==> Loss (RMSE)      51    0.050789   0.078911
==> Loss (RMSE)      52    0.051268   0.081714
==> Loss (RMSE)      53    0.046842   0.077817
==> Loss (RMSE)      54    0.050560   0.076145
==> Loss (RMSE)      55    0.048919   0.076268
==> Loss (RMSE)      56    0.049697   0.070479
==> Loss (RMSE)      57    0.050456   0.074521
