seed for init 13306
nshots 1000
len param0 26
nT=20; nE=1; nM=2; nL=3; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.210518   0.269023
==> Loss (RMSE)       1    0.203349   0.271957
==> Loss (RMSE)       2    0.192559   0.267921
==> Loss (RMSE)       3    0.185378   0.251637
==> Loss (RMSE)       4    0.173545   0.250145
==> Loss (RMSE)       5    0.166587   0.233090
==> Loss (RMSE)       6    0.156245   0.233608
==> Loss (RMSE)       7    0.148657   0.212697
==> Loss (RMSE)       8    0.143833   0.210512
==> Loss (RMSE)       9    0.137217   0.200488
==> Loss (RMSE)      10    0.125682   0.182221
==> Loss (RMSE)      11    0.121245   0.170793
==> Loss (RMSE)      12    0.112850   0.167678
==> Loss (RMSE)      13    0.103026   0.160562
==> Loss (RMSE)      14    0.099136   0.155721
==> Loss (RMSE)      15    0.098633   0.146006
==> Loss (RMSE)      16    0.090358   0.128163
==> Loss (RMSE)      17    0.083081   0.122521
==> Loss (RMSE)      18    0.075255   0.124880
==> Loss (RMSE)      19    0.073239   0.111376
==> Loss (RMSE)      20    0.070192   0.108857
==> Loss (RMSE)      21    0.069110   0.097493
==> Loss (RMSE)      22    0.061292   0.096307
==> Loss (RMSE)      23    0.061618   0.087987
==> Loss (RMSE)      24    0.060669   0.098335
==> Loss (RMSE)      25    0.055550   0.090639
==> Loss (RMSE)      26    0.053966   0.083289
==> Loss (RMSE)      27    0.049955   0.080258
==> Loss (RMSE)      28    0.052054   0.075482
==> Loss (RMSE)      29    0.052247   0.082607
==> Loss (RMSE)      30    0.050862   0.078342
==> Loss (RMSE)      31    0.053114   0.085579
==> Loss (RMSE)      32    0.051328   0.074348
==> Loss (RMSE)      33    0.050805   0.080775
==> Loss (RMSE)      34    0.052474   0.080245
==> Loss (RMSE)      35    0.047995   0.082426
==> Loss (RMSE)      36    0.051031   0.085294
==> Loss (RMSE)      37    0.049075   0.076029
==> Loss (RMSE)      38    0.050498   0.084991
==> Loss (RMSE)      39    0.050449   0.081545
==> Loss (RMSE)      40    0.049789   0.076731
==> Loss (RMSE)      41    0.048027   0.077397
==> Loss (RMSE)      42    0.051482   0.081113
==> Loss (RMSE)      43    0.051279   0.073802
==> Loss (RMSE)      44    0.048592   0.071763
==> Loss (RMSE)      45    0.050127   0.076817
==> Loss (RMSE)      46    0.050145   0.073935
==> Loss (RMSE)      47    0.048767   0.075021
==> Loss (RMSE)      48    0.049455   0.075034
==> Loss (RMSE)      49    0.043059   0.067601
==> Loss (RMSE)      50    0.044600   0.069878
==> Loss (RMSE)      51    0.052649   0.076960
==> Loss (RMSE)      52    0.049572   0.073707
==> Loss (RMSE)      53    0.049411   0.070368
==> Loss (RMSE)      54    0.044742   0.074168
==> Loss (RMSE)      55    0.048527   0.073088
==> Loss (RMSE)      56    0.046300   0.071582
==> Loss (RMSE)      57    0.050039   0.064701
==> Loss (RMSE)      58    0.049153   0.072831
==> Loss (RMSE)      59    0.044239   0.077991
==> Loss (RMSE)      60    0.044517   0.072757
==> Loss (RMSE)      61    0.045888   0.073019
==> Loss (RMSE)      62    0.049304   0.072736
==> Loss (RMSE)      63    0.047240   0.077971
==> Loss (RMSE)      64    0.048895   0.079678
==> Loss (RMSE)      65    0.046014   0.069685
==> Loss (RMSE)      66    0.042782   0.080980
==> Loss (RMSE)      67    0.044543   0.072874
==> Loss (RMSE)      68    0.044432   0.070435
==> Loss (RMSE)      69    0.049188   0.067512
==> Loss (RMSE)      70    0.044696   0.074540
==> Loss (RMSE)      71    0.044608   0.068832
==> Loss (RMSE)      72    0.045144   0.062046
==> Loss (RMSE)      73    0.045035   0.072130
==> Loss (RMSE)      74    0.041497   0.066156
==> Loss (RMSE)      75    0.046153   0.065634
==> Loss (RMSE)      76    0.044549   0.068214
==> Loss (RMSE)      77    0.044287   0.069378
==> Loss (RMSE)      78    0.042099   0.070212
==> Loss (RMSE)      79    0.043995   0.067591
==> Loss (RMSE)      80    0.046034   0.067480
==> Loss (RMSE)      81    0.039340   0.066155
==> Loss (RMSE)      82    0.046879   0.074613
==> Loss (RMSE)      83    0.044878   0.069876
==> Loss (RMSE)      84    0.043866   0.071760
==> Loss (RMSE)      85    0.043627   0.067464
==> Loss (RMSE)      86    0.045754   0.066679
==> Loss (RMSE)      87    0.044868   0.076084
==> Loss (RMSE)      88    0.045186   0.063948
==> Loss (RMSE)      89    0.048732   0.063712
==> Loss (RMSE)      90    0.044035   0.065157
==> Loss (RMSE)      91    0.048975   0.079085
==> Loss (RMSE)      92    0.039445   0.067847
==> Loss (RMSE)      93    0.041464   0.064092
==> Loss (RMSE)      94    0.044177   0.067076
==> Loss (RMSE)      95    0.048329   0.066118
==> Loss (RMSE)      96    0.044125   0.074800
==> Loss (RMSE)      97    0.041195   0.065248
==> Loss (RMSE)      98    0.045061   0.069302
==> Loss (RMSE)      99    0.043357   0.053767
==> Loss (RMSE)     100    0.049061   0.058437
==> Loss (RMSE)     101    0.043799   0.061860
==> Loss (RMSE)     102    0.046318   0.066789
==> Loss (RMSE)     103    0.040937   0.059970
==> Loss (RMSE)     104    0.041907   0.060372
==> Loss (RMSE)     105    0.042763   0.070863
==> Loss (RMSE)     106    0.039902   0.055520
==> Loss (RMSE)     107    0.046118   0.061750
==> Loss (RMSE)     108    0.043271   0.072119
==> Loss (RMSE)     109    0.043804   0.061968
==> Loss (RMSE)     110    0.045432   0.061089
==> Loss (RMSE)     111    0.045620   0.068015
==> Loss (RMSE)     112    0.044571   0.071827
==> Loss (RMSE)     113    0.046245   0.064456
==> Loss (RMSE)     114    0.043061   0.058084
==> Loss (RMSE)     115    0.048220   0.057063
==> Loss (RMSE)     116    0.044377   0.061166
==> Loss (RMSE)     117    0.044093   0.066020
==> Loss (RMSE)     118    0.044919   0.065857
==> Loss (RMSE)     119    0.042340   0.060386
==> Loss (RMSE)     120    0.045315   0.063473
==> Loss (RMSE)     121    0.043223   0.062823
==> Loss (RMSE)     122    0.046275   0.060611
==> Loss (RMSE)     123    0.043628   0.065134
==> Loss (RMSE)     124    0.045904   0.055091
==> Loss (RMSE)     125    0.042830   0.059630
==> Loss (RMSE)     126    0.042967   0.055964
==> Loss (RMSE)     127    0.042701   0.056667
==> Loss (RMSE)     128    0.042364   0.056777
