seed for init 13199
len param0 26
nT=20; nE=1; nM=2; nL=3; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.262549   0.200583
==> Loss (RMSE)       1    0.175966   0.149486
==> Loss (RMSE)       2    0.134663   0.141662
==> Loss (RMSE)       3    0.121235   0.144870
==> Loss (RMSE)       4    0.118475   0.146409
==> Loss (RMSE)       5    0.116024   0.142313
==> Loss (RMSE)       6    0.114817   0.137492
==> Loss (RMSE)       7    0.113437   0.134654
==> Loss (RMSE)       8    0.112543   0.132136
==> Loss (RMSE)       9    0.112177   0.128299
==> Loss (RMSE)      10    0.111486   0.127923
==> Loss (RMSE)      11    0.111122   0.124262
==> Loss (RMSE)      12    0.110815   0.124445
==> Loss (RMSE)      13    0.110719   0.124134
==> Loss (RMSE)      14    0.110538   0.123046
==> Loss (RMSE)      15    0.110930   0.120089
==> Loss (RMSE)      16    0.110401   0.122637
==> Loss (RMSE)      17    0.110474   0.122279
==> Loss (RMSE)      18    0.110512   0.119599
==> Loss (RMSE)      19    0.110106   0.119941
==> Loss (RMSE)      20    0.110000   0.120100
==> Loss (RMSE)      21    0.109935   0.120345
==> Loss (RMSE)      22    0.110558   0.122549
==> Loss (RMSE)      23    0.110104   0.117728
==> Loss (RMSE)      24    0.109739   0.118244
==> Loss (RMSE)      25    0.110214   0.121082
==> Loss (RMSE)      26    0.109581   0.118415
==> Loss (RMSE)      27    0.109636   0.117964
==> Loss (RMSE)      28    0.109479   0.117824
==> Loss (RMSE)      29    0.109431   0.118477
==> Loss (RMSE)      30    0.109601   0.119961
==> Loss (RMSE)      31    0.109340   0.117255
==> Loss (RMSE)      32    0.109209   0.117755
==> Loss (RMSE)      33    0.109592   0.119754
==> Loss (RMSE)      34    0.109802   0.115814
==> Loss (RMSE)      35    0.109077   0.118044
==> Loss (RMSE)      36    0.109163   0.116288
==> Loss (RMSE)      37    0.109138   0.116301
==> Loss (RMSE)      38    0.108941   0.117717
==> Loss (RMSE)      39    0.108856   0.117292
==> Loss (RMSE)      40    0.108711   0.116929
==> Loss (RMSE)      41    0.108699   0.116535
==> Loss (RMSE)      42    0.109111   0.118825
==> Loss (RMSE)      43    0.108591   0.117411
==> Loss (RMSE)      44    0.108464   0.116243
==> Loss (RMSE)      45    0.108501   0.116862
==> Loss (RMSE)      46    0.108444   0.116043
==> Loss (RMSE)      47    0.108435   0.117305
==> Loss (RMSE)      48    0.108249   0.115640
==> Loss (RMSE)      49    0.108469   0.117655
