seed for init 13281
len param0 26
nT=20; nE=1; nM=2; nL=3; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.206899   0.274813
==> Loss (RMSE)       1    0.197499   0.268157
==> Loss (RMSE)       2    0.187315   0.265767
==> Loss (RMSE)       3    0.178502   0.252841
==> Loss (RMSE)       4    0.169555   0.244646
==> Loss (RMSE)       5    0.161113   0.227885
==> Loss (RMSE)       6    0.151352   0.225114
==> Loss (RMSE)       7    0.143745   0.211867
==> Loss (RMSE)       8    0.135241   0.201213
==> Loss (RMSE)       9    0.128382   0.191683
==> Loss (RMSE)      10    0.120191   0.186688
==> Loss (RMSE)      11    0.112772   0.174335
==> Loss (RMSE)      12    0.106865   0.169012
==> Loss (RMSE)      13    0.100255   0.159217
==> Loss (RMSE)      14    0.093805   0.147369
==> Loss (RMSE)      15    0.087891   0.140224
==> Loss (RMSE)      16    0.082044   0.133796
==> Loss (RMSE)      17    0.077390   0.125829
==> Loss (RMSE)      18    0.072176   0.121611
==> Loss (RMSE)      19    0.069041   0.113620
==> Loss (RMSE)      20    0.064136   0.109361
==> Loss (RMSE)      21    0.060882   0.103906
==> Loss (RMSE)      22    0.059253   0.101009
==> Loss (RMSE)      23    0.054740   0.093392
==> Loss (RMSE)      24    0.052498   0.090853
==> Loss (RMSE)      25    0.050125   0.089327
==> Loss (RMSE)      26    0.050147   0.086772
==> Loss (RMSE)      27    0.048689   0.083826
==> Loss (RMSE)      28    0.045703   0.081624
==> Loss (RMSE)      29    0.046246   0.080698
==> Loss (RMSE)      30    0.044282   0.079613
==> Loss (RMSE)      31    0.045725   0.079924
==> Loss (RMSE)      32    0.043316   0.077921
==> Loss (RMSE)      33    0.043659   0.077303
==> Loss (RMSE)      34    0.043451   0.079408
==> Loss (RMSE)      35    0.041834   0.075690
==> Loss (RMSE)      36    0.042196   0.078257
==> Loss (RMSE)      37    0.041788   0.078307
==> Loss (RMSE)      38    0.041793   0.075152
==> Loss (RMSE)      39    0.040687   0.075094
==> Loss (RMSE)      40    0.040462   0.076188
==> Loss (RMSE)      41    0.040321   0.074467
==> Loss (RMSE)      42    0.042602   0.077210
==> Loss (RMSE)      43    0.039931   0.074588
==> Loss (RMSE)      44    0.039644   0.073446
==> Loss (RMSE)      45    0.040078   0.073579
==> Loss (RMSE)      46    0.040594   0.073578
