0.000000000000000000e+00 2.996113719105212292e-01
1.192976534596988936e-01 1.237097840289911765e+00
5.749348606602482370e-01 1.807639726018927528e-01
4.123014439599002046e-01 1.523896770712122262e+00
6.326912908118936807e-01 3.976962638868011823e-01
9.322299307805814728e-01 1.108495001256977863e+00
8.498678172194449321e-01 3.684294027818794115e-01
1.065974861058461842e-01 -2.126055404394205373e-01
1.672506326222067408e-03 -3.155989721440430884e-01
8.365378064904192001e-01 5.518108098727688704e-01
1.411343682074742700e-01 -4.430476627874719436e-02
4.744055980739062539e-01 -3.625330604761951847e-02
2.626032974287406674e-01 -2.132257540477611735e-01
7.667892087889645047e-01 4.601828344264719678e-03
3.751102666747527792e-01 4.402579266469123231e-01
3.102356315036302048e-01 -3.145988175410181775e-03
2.750834943420552570e-01 1.906262244823315188e-01
8.803227926731334030e-01 1.071930548031988950e+00
9.272933838592369860e-01 7.472659608237722795e-01
3.857266743123137775e-01 1.811702885372303840e-01
2.175182884208778367e-01 4.736617373146112531e-01
1.120578827733328398e-01 1.546835654087890533e-01
9.243145742424468958e-01 1.765391445101670634e-02
5.493951740544948947e-01 1.749269568900258809e-01
1.877970715841903449e-02 -2.108064658911455030e-02
8.403663678705595164e-01 8.433587821654573435e-01
5.102476144071017572e-01 -1.216873525194781952e-01
3.487804938616995143e-01 8.302310618665467157e-01
7.109902589812063800e-01 1.671816544906761307e-02
5.005992897741897707e-01 1.644195072720268658e-01
3.324547535167809986e-02 -1.565843615622439580e-02
7.043390033055870747e-01 5.379774248864995778e-01
7.148328967040781246e-01 6.725298973503041067e-01
7.066705611993340241e-02 -1.265810882473125121e-01
3.829782689936673812e-01 6.138181402146860588e-01
6.821953336267491119e-01 9.891942932737167737e-01
2.743489237821942206e-01 4.265980240811061419e-01
3.770175604732463048e-01 -5.879106654412045996e-02
7.739412678444673732e-01 1.007813016230002523e+00
8.593474131506730895e-01 3.936064527854947655e-04
3.564783507566108289e-01 1.709491780826920992e+00
9.290036704438482396e-01 5.913588074494291469e-01
1.125498296942086807e-01 -4.999932639777485144e-01
