0.000000000000000000e+00 -1.949666750243407576e-01
3.874711830270778368e-01 -3.526889613861302480e-02
5.728683305360940947e-01 1.252251564008909579e+00
3.807092194304716459e-01 2.153770621294170962e-01
5.125350728974874537e-01 1.483162338128036772e-01
2.738835631550352590e-01 3.310190136012551299e-01
4.443647095930084445e-01 2.183708956661464806e-01
3.325014234631762378e-01 6.156365568127227794e-01
1.613499065957979539e-02 -3.981285223465462764e-01
9.218236625256843730e-01 9.606449005602599733e-01
8.752191562981854744e-01 2.281309124395055066e-01
9.635668578866142253e-01 1.926480515341076449e+00
8.057220103823344859e-01 9.006522212020465767e-01
5.948666624686386184e-01 8.664355623581813937e-02
4.555231645207284963e-01 9.146519574526287277e-01
7.554684573064232023e-01 1.289530714256105215e-01
6.388498117783147912e-02 -1.138827875350272995e-01
2.005920382945322045e-01 4.515709343875259352e-01
4.502355173424421597e-01 3.140344426882274997e-01
8.509593014602490069e-02 3.357492050090282731e-01
8.650230131613023676e-02 2.735545961762504974e-01
8.992803467055331401e-01 1.177158249770843934e+00
9.051370527930290288e-01 1.366524118750928052e-01
1.911412758860903116e-01 -4.133147960912744723e-01
1.387056890042227542e-01 -1.406795003882682082e-01
5.753519755251611523e-01 2.144596573761341773e-01
1.151046122328499566e-01 2.708251351979518162e-01
9.167746933797331632e-01 4.576944872723242019e-01
6.231441393204720791e-01 7.337360830800021549e-01
9.653394688650476230e-01 5.837939273456043132e-01
3.058901958521941244e-01 -1.135254342344272638e-01
