0.000000000000000000e+00 1.007023738465629148e-01
9.457815194621297383e-01 6.897234560860732167e-01
6.153888956246040820e-01 7.358637745491870613e-04
5.531968817277731487e-01 -6.830213467129245819e-01
6.748030838685250554e-01 1.071391849753603465e+00
5.128266266212754276e-01 -3.328261108693739145e-02
6.259749905837124206e-01 -1.063696007472426652e+00
5.688833448675600923e-01 2.117722903156883163e+00
9.183420074889824258e-01 3.179564536826164911e+00
8.258561464186545686e-01 -1.031575339976690930e+00
1.285106979610217692e-02 1.851183743876459786e+00
6.745243027186094142e-01 1.602309496730578875e+00
6.740806325414838707e-01 1.062815059700193167e-02
3.495638221985075678e-01 9.186083928721543446e-01
6.304606980116287396e-01 4.640926140107130005e-01
8.852056577858908870e-01 2.890670887102991804e-01
2.855198344782330366e-01 3.858925090153761950e-01
4.773535380945099771e-01 -7.649263601118119760e-02
9.270300270970215362e-01 9.732430779801591880e-01
3.090482867674513301e-01 1.590613944382711420e+00
5.968631564600864747e-01 9.372928268232716409e-01
1.320951265336192115e-01 -3.421926064278810187e-02
5.393678819737575125e-01 1.083652623815076099e+00
6.248412881478166980e-01 1.136550917911451242e+00
4.469652047748567947e-01 -1.945715690903426220e-01
4.674130966335742210e-01 1.448119401780894044e+00
6.250536210005066540e-01 1.559188515193632441e+00
5.092478412337708704e-02 -1.629542560070057045e+00
9.660291999244164929e-01 8.314940237328721784e-01
4.575884505514093981e-01 1.973459621256282159e-01
1.606715685816434425e-01 4.694134699066788152e-01
1.930484504596280404e-01 7.096920790827653258e-01
8.510655850559799562e-01 1.421884102834662933e+00
4.336289729638711510e-01 1.444748474901341284e+00
9.266809725124416364e-01 -4.420528101499328344e-02
1.683437007951048558e-01 1.853296109052535168e-01
9.245169573085031400e-01 1.613874058018444968e+00
7.882348437825765775e-01 1.522483725407137944e+00
6.467231428794806281e-01 1.551364836374667489e+00
8.649568805164682406e-01 1.196978171154334580e+00
8.861947379610882747e-01 1.581497746398478510e+00
7.725680696961967353e-01 3.203837185705759594e-01
7.925804928155807394e-01 -1.168063749185868291e-02
8.055899233127883363e-02 7.905079024058199177e-01
2.997650945660800259e-01 9.723289796885770109e-01
7.403775333707777184e-01 1.161389142089526372e+00
2.412998396425896086e-01 8.432049410245019416e-01
2.665941319312221669e-01 1.065528521249911931e+00
2.892079757559860020e-01 1.064002149125671481e+00
7.771709953341878752e-01 1.112295348237354542e+00
9.437729843113584760e-01 8.098700647291071086e-02
6.095323646218167024e-01 8.869488370432056235e-02
7.384255633552074816e-01 1.272607864238880948e+00
7.559819010276104256e-01 1.446356154217668610e+00
7.826896791680445498e-01 1.662721527440408131e+00
1.340442483295477549e-01 -1.131887121891615722e-01
8.297571487975868854e-01 8.955640941564759760e-01
1.785306966660333838e-01 3.005536261735609060e-01
6.792402339400860356e-01 3.922720321024124601e-01
8.174734092578871403e-01 1.187017944803335334e+00
7.410297768240821092e-01 9.402432870477676063e-01
6.335587922676052530e-01 2.304694455767998182e-02
4.752109250487498437e-01 4.011334450525250173e-01
4.226950161280855767e-01 -1.717373629757757911e-02
7.336562704976375970e-01 -1.449092165831891710e-02
9.529672347480248051e-01 1.576560431437432186e+00
6.690616885251254864e-01 -1.759919930584752379e-01
8.651151161388576094e-01 1.676404546126290196e+00
6.455180301247256391e-01 1.544538978242490312e+00
9.119465678537042042e-02 2.868084685663897515e-01
3.902798090627221939e-01 3.223358777268797160e-01
8.309932408206812671e-01 4.421815697209793283e-01
2.415027205316122583e-01 9.423481429496812778e-01
9.932975714519528543e-01 6.261755218325910644e-01
9.879804239877943983e-01 1.431259332192436506e+00
5.542747700497685504e-01 4.923483871914300924e-01
7.741118070812810226e-01 1.000311332916830297e-02
5.269092953016888403e-01 3.308890981534824971e-01
3.151571951357756696e-01 -8.869184996930078863e-03
2.164806177589505554e-01 -1.845260017527740604e-01
7.436686384477071421e-01 1.239940850749236212e+00
5.761496507793227861e-01 6.511447997280938038e-01
9.309452035406329262e-01 -3.444316892928208640e-01
5.261530538217730202e-01 -4.008173602703579176e-03
5.078776072365319694e-01 5.211866204833254246e-01
5.033707395037985144e-01 -1.280824242046605943e-01
8.880357661575910555e-02 -8.091146130281434701e-02
9.489882977893411287e-01 3.537700444125501664e-01
6.308213897656556046e-02 4.065630689481509186e-01
6.906905858873404469e-01 4.037784616305554741e-01
7.106605573186406399e-01 1.725216885937892908e+00
9.133980719252912106e-01 1.198290599683793811e+00
5.241634604680240894e-01 3.374576393035518262e-01
2.408027154508106671e-01 3.923852916484708575e-01
4.087308832178107032e-01 4.833190278961917996e-01
2.629664101624682448e-01 4.393170477088635950e-01
6.932767123419927291e-01 6.999049857404229247e-01
4.331671348285165424e-01 9.145968688321620688e-01
7.319248093636441244e-01 -4.433662419295101853e-01
5.154466204518836081e-01 7.491626579601520135e-04
