0.000000000000000000e+00 -3.669813142406255224e-01
3.874711830270778368e-01 4.010082641661500968e-01
5.728683305360940947e-01 1.091308126149004076e+00
3.807092194304716459e-01 -1.337725381669048197e-01
5.125350728974874537e-01 5.193871900263781205e-01
2.738835631550352590e-01 4.006314909811157232e-01
4.443647095930084445e-01 2.909767396351761737e-01
3.325014234631762378e-01 3.868057908421073665e-01
1.613499065957979539e-02 -3.000172919342393718e-01
9.218236625256843730e-01 1.009569981953412965e+00
8.752191562981854744e-01 3.615603002961215728e-01
9.635668578866142253e-01 1.830473192217734857e+00
8.057220103823344859e-01 4.684316974880678996e-01
5.948666624686386184e-01 4.081543915829556612e-02
4.555231645207284963e-01 3.642546959185607447e-01
7.554684573064232023e-01 1.161000919619394334e-01
6.388498117783147912e-02 -2.744715323846891875e-01
2.005920382945322045e-01 6.792520053252099066e-01
4.502355173424421597e-01 5.743889529981716091e-01
8.509593014602490069e-02 3.420987966957126925e-01
8.650230131613023676e-02 1.845325129221130900e-01
8.992803467055331401e-01 1.198132409457662195e+00
9.051370527930290288e-01 3.803847411938112710e-01
1.911412758860903116e-01 9.800704745865530809e-02
1.387056890042227542e-01 -3.930914419810402349e-01
5.753519755251611523e-01 2.834425533929485486e-01
1.151046122328499566e-01 1.798097360959231283e-01
9.167746933797331632e-01 4.879797296211280666e-01
6.231441393204720791e-01 1.005632557631059631e+00
9.653394688650476230e-01 6.865450001806884250e-01
3.058901958521941244e-01 -1.310579063798149868e-01
