0.000000000000000000e+00 1.393838898896964384e-01
6.938514063921987773e-01 1.446565647833779167e+00
8.564076140833335460e-01 8.808690774176659577e-01
2.361242015287684515e-01 -1.144051595513073005e+00
9.658528629219573780e-01 4.725202060254763969e-01
1.211184667534328518e-01 -3.057074919586927897e-01
1.149751287123519372e-01 -1.285095079384742656e+00
9.960534446839636180e-01 1.110938097625517429e+00
1.763893816002307657e-01 2.855822856228114048e-01
4.428218040304781056e-01 -1.484765445051578758e-01
4.189316542379161179e-01 1.199676753567739729e+00
4.079564113775757672e-02 4.749933799293611925e-01
8.364085366182408832e-01 1.625310214360700112e+00
7.085441144191715335e-01 3.821006067132868278e-01
6.181140805590852327e-01 -4.359383394487613139e-01
4.918866351209350007e-02 3.136174483442819572e-01
3.036958143306264235e-01 1.965772411383435725e-01
6.040578939623311161e-01 2.565856442577072904e+00
8.359196030550640755e-01 6.022211426448269567e-01
7.577044316925013456e-01 5.934771189156198279e-01
3.937463080968792717e-01 2.123687542228001934e+00
4.586866875273087896e-01 1.263799029355246795e+00
1.748558175517485047e-01 -2.928348532091174516e-01
6.590797624866961968e-01 5.706499401299472973e-01
1.425377348205680850e-01 1.385912921191508440e+00
9.528703698006775191e-01 4.744558092701550017e-02
7.344885677210875041e-01 1.002804042351067570e+00
2.829375066904015190e-01 -9.270012788312904928e-02
5.238272252993388944e-01 7.073093658241684789e-01
4.532265402139969979e-01 5.041230523121020130e-02
9.334667233963351851e-01 1.318039862147161845e+00
1.483752893661427485e-01 4.424734792992086607e-01
5.100402421949726817e-01 3.877924424149781224e-01
4.254341356367099536e-01 1.668456432060452688e+00
3.493646885228152144e-02 -3.771994340002336465e-01
7.179482023921117673e-01 1.745076924484194825e+00
8.137353186660751803e-01 9.769415420348248613e-01
3.730769199555815652e-01 3.306184105327771711e-02
4.939516237097185680e-01 -6.150138195222283333e-01
2.380349523750944218e-01 1.010372986676524087e+00
1.823880895404923486e-01 -2.750322751162486215e-02
5.027958040607949375e-01 3.380772128810827226e-01
3.008085234153113907e-01 2.615442790288703967e-01
3.112268371470364725e-01 5.751148751928223390e-01
3.297120078495127116e-01 -4.194995446483075485e-02
6.034259408829709681e-01 9.283054257630646289e-01
9.250433016768520034e-01 1.070761702525688808e+00
3.741922853387569248e-02 -2.579522026532422019e-01
2.133434433897648530e-01 4.269694239100312316e-01
2.302480992972203433e-01 3.841608554716572851e-03
1.543441344316413000e-01 4.922541313095269988e-01
7.211116066323236540e-01 1.188931988681489305e+00
8.551799333295854177e-01 8.053308154622561554e-01
5.108702347351096185e-01 3.716389067494870607e-02
2.385089212936203351e-01 9.431635397415720490e-02
6.601932130726879677e-01 8.094879038819126071e-01
6.891575556091389387e-01 2.772325627377474899e-01
7.491089998441889941e-01 6.312191337258012958e-01
3.128753874404410773e-02 1.105993677667199554e-01
1.238737494921426929e-02 1.271275901462970148e-01
5.110011007250609971e-01 6.806173670312687385e-01
4.219572107303443120e-01 1.924215278652492700e-01
4.622682550622834174e-01 2.863888721260102743e-01
5.292013608840088201e-01 5.882746397721032583e-01
5.566945467866919461e-01 6.388172444778392745e-01
7.071075325431346315e-01 3.999444949820180756e-02
8.043230143079022065e-01 3.840769098538298620e-01
1.164797458682479414e-01 1.823064834419823310e-01
6.322313387325679823e-01 -4.131684298464401162e-02
8.710114827255124315e-01 7.732075374004589996e-01
6.810787931025308328e-02 9.904228267638102157e-01
7.675444220817687624e-01 9.065588222899134685e-01
3.222496470772048260e-01 -2.080237777544143574e-01
5.794093291021987779e-01 7.469317876799892453e-01
7.370565465260719984e-01 -4.530454870715368981e-02
1.707836007864872441e-01 4.132361479295235673e-01
3.835555017874319184e-01 2.875558863040357238e-01
8.200575563660397194e-01 -1.331538845969505447e-01
9.303539100787761029e-01 8.592423658485973670e-01
9.125680972570734406e-01 7.077486305879512329e-01
2.375628689096387358e-02 -4.235297606813361038e-02
6.764898791363884722e-01 4.564174179052532532e-01
1.951160412586629977e-01 4.631708300968637726e-01
1.576094494967983373e-01 -8.374587774444143540e-02
5.146332508750156576e-01 6.904976494852000934e-01
2.855877985563859411e-03 -4.685085686920809622e-01
6.249176617579492721e-01 6.633289463449957291e-01
1.005477542838673077e-01 4.226345807814651523e-01
5.589880464849459329e-01 7.787050004796616243e-01
3.981700212339559508e-01 9.983021382133601407e-02
2.747648792363287518e-01 1.138446682873746688e-02
3.847027014285954172e-01 1.605024281272341702e-01
1.184924786545301645e-01 -1.053278225476359242e-01
9.159417089733427053e-01 6.446570429674945979e-01
6.880312293339559959e-01 6.941515297545025609e-01
6.163632697082295220e-01 5.417890446719093589e-01
7.112610905874205969e-02 -1.754722565995812111e-01
9.395312696848363565e-01 1.375703521524312078e+00
6.438424374468779687e-01 5.781987094856385623e-01
6.399130604989511362e-02 1.833809139223212814e-01
