0.000000000000000000e+00 -3.033413149496176908e-01
7.178313333951574782e-01 -1.241844052782065555e+00
3.831930712195933397e-01 1.634851587712522480e+00
5.847252447073761905e-01 -1.553142985335945081e+00
7.826259486090481055e-01 1.253375679900324169e+00
8.944449997850305589e-01 1.026485159238696543e+00
2.029007911652861429e-01 -1.139967594498398906e+00
7.020554683072584012e-01 1.986639530737565273e+00
6.996837684689412029e-01 1.411959921859228695e+00
4.438867652148963394e-01 -1.341795245698496286e+00
3.039361463776349970e-01 1.408087204765094969e-01
8.602637453053294525e-01 6.344377948101680431e-01
5.963057239807894039e-01 -3.950073201376204102e-01
7.595147311273355850e-01 1.193864999629655754e+00
2.362871820442820070e-01 3.701168844571274263e-01
2.546139875540935904e-01 4.083383290825500778e-01
8.127078489264327743e-01 1.983040512869611513e-03
4.792291065050795495e-01 2.869217630223627746e-01
1.613739892046187618e-01 -1.367867443684711408e-03
8.355276126450965624e-01 9.859984931324698998e-01
7.644891259472771372e-01 2.012932699268066283e-01
7.368933831945507773e-01 5.677218255161561311e-01
7.504875076670906031e-01 -1.351562813748326819e-01
3.883315326207065210e-01 1.408911806552272383e-01
8.511379202910972497e-01 1.540566639103657098e-01
8.932925774383255746e-01 3.244771530311583163e-01
6.326194453241853477e-01 5.978513947770779380e-01
7.361385755079863369e-02 -1.068627507779437824e+00
9.639082013541157012e-01 9.067056227506866684e-01
7.309799385689141893e-02 -1.812922321032245931e-01
8.747853232410849333e-01 9.430404259981933768e-01
2.983203367591918953e-01 2.463840745957413588e-03
2.776086259034026282e-01 1.597778487724887952e-01
6.728636430823465853e-01 -9.862681919424924962e-04
9.573276464601404578e-01 7.970774365907155046e-01
2.704390340967582906e-01 -5.402254591326229732e-02
7.231228016362395428e-01 9.328431676315648291e-01
8.479639527391186204e-01 1.688909297571150159e+00
6.571574610132568939e-02 1.859068722196671047e-02
9.027458862489707858e-01 1.439090573937958917e+00
3.695841355699552855e-01 7.467606272342623974e-01
6.843624809984004687e-01 3.732253136289335749e-01
2.403734776528531070e-01 6.853060550693109709e-01
