0.000000000000000000e+00 -6.178853153630079614e-02
5.799341546667223790e-01 -1.382320432360070739e-01
5.941048186952204713e-01 2.088119005264783140e-02
9.598161206126339939e-01 1.320450228085692235e-01
5.029028368376586844e-01 3.457066874525835942e+00
3.062802950039666960e-01 4.419654209253152249e-02
9.351174058945270762e-01 2.818753515346137828e+00
9.315819571689684109e-01 5.786457265361415192e-02
4.485126856444977550e-01 1.000693306484429397e-02
4.461001376584761147e-01 -5.969604445830751366e-02
2.217318989732085521e-01 5.892749113260366267e-02
4.430704940161782623e-01 3.593772385326772789e-01
8.414491965167476550e-01 1.076942644093406676e+00
5.252971362199830851e-01 1.841866970782175095e+00
8.731708371617930009e-02 -9.800376626033872052e-01
5.228199887126606660e-01 9.047693508963532416e-01
9.329228758429953805e-01 6.360147540117540021e-01
8.437871753182326628e-01 1.662225166610876048e+00
6.115923374716960570e-01 -2.057163985705122988e-01
4.585242760872808576e-01 8.674818099484771228e-01
2.366289721502464749e-01 3.702863787165072695e-02
5.354961845836903045e-01 7.407916166403640812e-01
6.132629908389699569e-01 -2.491428723876426277e-01
2.661936090063062865e-01 -1.596916816217318902e-01
6.738794615301342272e-01 -2.049119301899005041e-01
1.561720904191409298e-01 2.106505030642533138e-01
9.137907285043347372e-01 1.472430371664559923e+00
8.413494000661252414e-01 1.548034829144599778e+00
9.802338908032895981e-01 1.210358910124212928e+00
1.390695218449513604e-01 -2.152625945854479833e-03
5.422589203814021097e-02 5.344049613855282876e-01
7.996133874436919253e-01 1.485055888913441979e+00
3.695561791965451537e-02 -1.487846418053846154e-01
1.372026143046299884e-01 7.637160293651160670e-01
1.891421912808632921e-01 1.547564291583478635e-01
3.527879191607036224e-01 4.205585452548084024e-01
6.461624712037178364e-01 -3.644275330052951234e-02
1.227883701664796989e-01 -8.198941345571662820e-02
3.893976122423301600e-01 6.413718615183507110e-02
2.670574815182619188e-01 6.642786955926236470e-01
3.248688607645937587e-01 6.973173230991988047e-01
2.581704037907786020e-01 5.262461749315451298e-01
6.309223321157769737e-01 9.302706549261544611e-01
2.534510141046705245e-01 5.855728490163757405e-01
1.477284405213620255e-01 6.316437068522737230e-02
6.460429140118444380e-01 1.200643040161381681e+00
4.980251527468754214e-01 7.488534976107318331e-01
1.282687699983791063e-01 9.274785935392577951e-02
8.425094711900498190e-01 1.062807326763392179e+00
9.937603353443270615e-01 2.124916413520186786e+00
5.935493789603043524e-01 1.135324175542609781e+00
2.774637244987254725e-02 -2.867669941985059867e-01
2.845385485270834902e-02 -1.574924639507397917e-01
8.095728779084275795e-01 5.119706603927022259e-01
8.368573879881334721e-01 -2.487134556511081118e-01
6.589916851802094522e-01 3.897211139994089663e-02
6.761444030189294185e-01 1.274427251363367652e+00
7.815229712244039506e-01 8.356267169977447118e-01
7.597822006647397819e-01 2.987293742591737300e-01
6.583963866255592157e-01 8.402719523301922511e-01
5.859586488477737110e-01 5.754197568948864472e-01
5.031442928720893937e-01 -1.971926012760789326e-01
8.029871527184497815e-01 8.042998724964126600e-01
2.569563513928143639e-01 6.250068084916579059e-01
1.336791845296529946e-01 -5.930805197236805881e-01
2.310752206847443979e-02 9.605014488116599969e-01
2.422985559700825409e-01 -2.755116053237186002e-01
6.967611444835707379e-01 6.751720978287238939e-01
2.621915449608622772e-01 1.521970024477534711e+00
9.315232212165235337e-01 1.497954552182758414e+00
8.950560670657068396e-01 1.097528461262942789e+00
2.930599533198220419e-01 -1.046255271689114225e-01
5.541052125606973355e-01 9.852882560248544808e-01
9.511549602109793389e-01 1.028092561474613253e+00
2.866010153396302274e-01 8.642847006894098794e-01
6.069940122045754949e-01 3.213859947676968587e-01
2.254329453434906760e-01 4.077519969279455592e-01
7.931146973995673033e-02 3.359277997357127399e-01
9.208600640674738935e-01 8.059489809669408977e-01
7.593043154331829969e-01 8.020218664362974703e-01
3.056250005688251337e-01 3.293259822609908016e-01
3.393317958324288952e-01 3.395439084291703158e-01
4.195074307719175444e-01 -5.286282841963134693e-01
9.316266944824723728e-01 8.082457993247922357e-01
5.350630642001776849e-01 9.083723176590828841e-01
2.986351629155241660e-01 5.330980411263295249e-01
5.476128250209311155e-01 1.445734396341181172e-01
8.792494573908973265e-01 7.060322630130659860e-01
2.530597114999673103e-01 -2.196652932867724506e-01
8.182503208621795254e-01 9.668653564056106653e-01
1.283155678336526107e-01 2.623243687777193078e-01
3.537419939681419878e-01 -1.127027806879512539e-01
6.081372431012187496e-01 1.361991154473500609e+00
4.112927310907078526e-01 1.303573870383552269e-01
6.336722227819316933e-01 1.608250203828170743e+00
4.208409688011873762e-01 4.867034284310653436e-01
4.210669511321565306e-01 1.398599682407615230e+00
2.322047477681180583e-01 1.533728733783900899e-01
1.711930206118972286e-01 -5.243965338469281923e-01
6.757875126284109690e-01 4.181621572340404325e-01
