0.000000000000000000e+00 1.355111483864989905e-02
9.457815194621297383e-01 5.356988537442483045e-01
6.153888956246040820e-01 -3.948350989909776287e-01
5.531968817277731487e-01 -3.365099633220632325e-01
6.748030838685250554e-01 8.898266559694816280e-01
5.128266266212754276e-01 -1.060574027775190303e-01
6.259749905837124206e-01 -9.906746612162078414e-01
5.688833448675600923e-01 1.901180885813125387e+00
9.183420074889824258e-01 2.727110622444444576e+00
8.258561464186545686e-01 -5.536056273559374352e-01
1.285106979610217692e-02 1.195480583786468376e+00
6.745243027186094142e-01 1.099011773288240068e+00
6.740806325414838707e-01 2.502770480082498472e-01
3.495638221985075678e-01 1.144614263528003439e+00
6.304606980116287396e-01 5.449680419006451837e-01
8.852056577858908870e-01 5.184338213409024343e-01
2.855198344782330366e-01 5.330060159311739154e-01
4.773535380945099771e-01 -2.324145304548956847e-01
9.270300270970215362e-01 9.313560367937262496e-01
3.090482867674513301e-01 8.456893604278504784e-01
5.968631564600864747e-01 8.386677298062883423e-01
1.320951265336192115e-01 -5.205771512425682278e-03
5.393678819737575125e-01 5.578342692070958897e-01
6.248412881478166980e-01 7.484658833111800247e-01
4.469652047748567947e-01 -2.527687457626089929e-01
4.674130966335742210e-01 -3.283445386144015488e-01
6.250536210005066540e-01 4.545221745973535565e-01
5.092478412337708704e-02 1.319491334918820424e+00
9.660291999244164929e-01 2.031737661159518232e-03
4.575884505514093981e-01 3.726325445255397328e-01
1.606715685816434425e-01 9.462142122318223381e-01
1.930484504596280404e-01 -8.309611364138342893e-01
8.510655850559799562e-01 5.798235382731927734e-01
4.336289729638711510e-01 1.708862508360090571e+00
9.266809725124416364e-01 1.225361176307124378e+00
1.683437007951048558e-01 1.071052712369935378e+00
9.245169573085031400e-01 8.665592375825654781e-01
7.882348437825765775e-01 9.567947283370736855e-01
6.467231428794806281e-01 8.529038748452687502e-01
8.649568805164682406e-01 9.398999387525737159e-01
8.861947379610882747e-01 8.368908052500790840e-01
7.725680696961967353e-01 1.926262491619392669e-01
7.925804928155807394e-01 -4.720384450156045464e-02
8.055899233127883363e-02 5.112277424674670501e-01
2.997650945660800259e-01 1.066695899399213304e-01
7.403775333707777184e-01 3.591625232728134498e-01
2.412998396425896086e-01 9.380768414344378137e-01
2.665941319312221669e-01 3.163966004395832310e-01
2.892079757559860020e-01 -3.109767326951211053e-01
7.771709953341878752e-01 3.125158917395254310e-01
9.437729843113584760e-01 1.751074841468165832e+00
6.095323646218167024e-01 4.417656322503343835e-01
7.384255633552074816e-01 -9.768388685676740457e-02
7.559819010276104256e-01 1.310414685883074082e+00
7.826896791680445498e-01 9.720571616779405399e-02
1.340442483295477549e-01 5.779696005272444426e-01
8.297571487975868854e-01 7.223741344220683258e-01
1.785306966660333838e-01 9.883509374207016807e-01
6.792402339400860356e-01 7.167474468108095964e-01
8.174734092578871403e-01 8.071047871363506987e-01
7.410297768240821092e-01 1.033363422841105939e+00
6.335587922676052530e-01 4.972930279620645377e-01
4.752109250487498437e-01 7.370285584210740648e-01
4.226950161280855767e-01 8.940159216349955473e-01
7.336562704976375970e-01 -8.830221896262990811e-02
9.529672347480248051e-01 5.160956050676795970e-01
6.690616885251254864e-01 1.006660666053164510e+00
8.651151161388576094e-01 -9.143601836747292100e-02
6.455180301247256391e-01 6.556649577848618904e-01
9.119465678537042042e-02 1.786786704063812459e-01
3.902798090627221939e-01 8.888768209458300928e-01
8.309932408206812671e-01 4.258883681039185021e-01
2.415027205316122583e-01 7.174681204818492697e-01
9.932975714519528543e-01 1.069610526804234629e+00
9.879804239877943983e-01 2.418098840914832126e-01
5.542747700497685504e-01 5.192444049191313749e-01
7.741118070812810226e-01 1.272289076607207914e+00
5.269092953016888403e-01 7.668780667149430741e-01
3.151571951357756696e-01 5.847761872245803572e-01
2.164806177589505554e-01 3.511452595683877687e-01
7.436686384477071421e-01 -7.085421759328838255e-03
5.761496507793227861e-01 3.118642411283161775e-01
9.309452035406329262e-01 1.049058862196186187e-01
5.261530538217730202e-01 4.801422379365797299e-01
5.078776072365319694e-01 4.229562966615521558e-02
5.033707395037985144e-01 4.292649580868148074e-01
8.880357661575910555e-02 3.518204003622538711e-01
9.489882977893411287e-01 9.634986924945331266e-01
6.308213897656556046e-02 5.635818868698192485e-01
6.906905858873404469e-01 4.628056936834388235e-01
7.106605573186406399e-01 8.015344931603922696e-01
9.133980719252912106e-01 9.647511581210258536e-01
5.241634604680240894e-01 8.835365233594948131e-02
2.408027154508106671e-01 4.697657985490225063e-01
4.087308832178107032e-01 4.480318851416346670e-01
2.629664101624682448e-01 7.412813868072796186e-01
6.932767123419927291e-01 7.770906516226973038e-01
4.331671348285165424e-01 -1.087421924538713031e-01
7.319248093636441244e-01 8.384944649090095847e-01
5.154466204518836081e-01 7.718533393721717373e-02
