0.000000000000000000e+00 -6.417000241650522296e-02
5.768263155991653068e-01 -2.823676005871070815e-01
7.708371435584252529e-01 1.995280529614631981e-03
9.864655238414871130e-01 -7.586027492325059240e-01
7.336189373925108281e-01 1.501537800317924054e+00
3.631416588136869850e-01 1.690477515297110767e-01
2.414707278743659646e-01 1.263479662215713617e+00
5.269108364248782372e-01 2.313576269222233250e+00
6.691479283988124305e-01 1.710614850466619208e+00
1.864079917712418988e-01 3.613044981068175843e-01
1.055618483181691714e-01 -2.703992129523309293e-02
5.422042612048583177e-01 -5.229893322011657242e-01
9.679168324826677994e-01 3.666903854891973014e-01
9.013144274811419887e-01 7.810910009433746914e-01
6.389390916532221576e-01 2.099478635186768360e-01
2.287514949629737560e-01 8.755407826488474654e-02
9.688289860068862724e-01 4.609485556663567296e-01
8.619403297603909220e-01 3.668139557861403999e-01
5.110679521006518122e-01 -2.656531999602211244e-02
3.417583420455324594e-01 1.834230645579800964e-02
5.584946974507050133e-01 5.268241992988015321e-01
6.510980006057409675e-02 -2.576888950562012184e-02
9.423395247089336735e-01 1.004064364793490816e+00
4.804888223780748868e-01 3.705148739837745703e-02
2.016516182538352631e-02 6.672318867930205899e-01
6.803370378551069075e-01 1.108179823473449260e-01
8.179644358561694029e-01 3.013155815910232849e-01
2.802389182372705401e-01 -1.204634026790726287e-01
7.516376027676890947e-01 5.117068534280456715e-01
8.008474264605247583e-01 3.863199290738853486e-01
2.863416579665856165e-02 -1.210052978387596290e-02
9.652123658587269395e-01 2.737690118286703611e-01
9.080240333457200164e-01 6.448049535990560965e-01
7.786294849071622171e-01 1.001798707035202358e-02
6.594416716593037853e-01 2.492069245287328594e-01
1.271564317143341061e-01 2.681933824336417416e-02
6.989504829543302655e-02 -2.542916291325859057e-01
5.708078522869090010e-01 6.272710625115709426e-01
5.641023423831248440e-01 -3.440792807484331639e-02
9.652052658770412519e-01 6.389909010848812132e-01
4.149952315041940398e-01 -7.941403546462896812e-02
1.506116719323523645e-01 -1.699411225602173725e-01
7.534018051985453823e-01 3.392043836561727671e-02
