0.000000000000000000e+00 -5.285574411388081761e-02
7.656319820953347843e-01 9.294006294141238245e-01
1.099651925413183129e-01 -2.222421340810178392e-01
9.879587516306786998e-02 6.947799014979721965e-02
6.423997497540645529e-02 7.981877982671276017e-01
7.666037538524869133e-01 1.131586567707825841e+00
8.898396025701480472e-01 1.543023972950619438e+00
7.817763403324999860e-01 7.266355647214497449e-01
8.353400362320717587e-02 -7.884358028884529135e-02
6.055444078844964828e-01 1.410232645400985863e-01
8.291814444456180322e-01 3.761310229826682616e-01
8.730964810399615139e-01 1.014534898613740133e+00
3.854010888809007440e-01 4.009511636894615982e-01
6.015649270870874199e-01 -5.679028094972010318e-03
4.652828085436673256e-01 8.772788844948291309e-02
8.407604214829340616e-01 5.927368243290498558e-03
8.881314497042069878e-01 2.518144654235431878e-01
5.679591140575167563e-01 8.420323377857822367e-01
6.137978499826454160e-01 2.521532301160232109e-02
7.348794864378902503e-01 2.408787493456542028e-01
7.278121122864352754e-01 1.185713398519386619e+00
4.527490100461951661e-01 7.889608031802991528e-02
3.565706868734846990e-01 3.591152201159793500e-01
1.938183390072568679e-01 4.017560696276633037e-01
6.351722764105545149e-01 1.084936860232199374e+00
6.284934562900752475e-01 -1.456642018875678804e-02
3.527344412961841424e-02 -1.081420672136677252e+00
6.391491087474844290e-01 1.162814551052074839e-02
4.875918327993842283e-01 6.451753451516347056e-03
7.752203134250275074e-01 1.138019385113265697e-01
8.976140425351625263e-01 -6.734333596073079249e-03
4.641266369287344595e-01 -6.232310019422327568e-02
3.548331791169635485e-01 3.117638647600241009e-01
3.871258315456099774e-01 6.500196847067864214e-02
1.265496256456006829e-01 1.042000685382553360e-02
4.651448490437967154e-01 3.735161940024754879e-01
1.418146496158663172e-01 -9.289083043248080526e-03
3.473229758593748828e-01 -1.077835260054435418e+00
5.588715937542380052e-01 6.071698892098468248e-01
1.846373979896515083e-01 -1.106289019218394676e-01
6.001042707234095497e-01 7.255544945103040710e-01
1.809319294802506084e-01 -1.512525417165002439e+00
5.397934435404176945e-01 1.199614402945058833e+00
