0.000000000000000000e+00 -2.010846756956821343e-02
2.819329041876762476e-01 3.082425553033142362e-01
3.757407326297591554e-01 5.120352366749921780e-01
9.855928874836892284e-01 1.176936888506765699e+00
5.395637781294402302e-01 7.384792509426738594e-01
9.198141790105133220e-01 3.887474284760448207e-01
3.779845743036014394e-01 5.035481285443423882e-01
3.027056524866501563e-01 3.231774440175491647e-01
6.674102148317037075e-01 6.969430965839169823e-02
6.792928152998456426e-01 4.249208717521504308e-01
7.156695204207255134e-01 3.576911650888400795e-01
1.868934378027919951e-02 -2.005338055531729058e-01
8.715204821876776364e-01 4.617848490892514368e-01
7.810003021062412731e-01 5.346152841656962584e-01
5.681298036510042948e-01 1.543192863261891201e+00
5.222626486304338123e-01 1.197286082301936005e-01
1.732153248574452853e-03 -8.081370966465357963e-02
9.182618701478317824e-02 8.530028811345499173e-01
8.861527229843191300e-01 1.156002996687921724e+00
6.364570279778286599e-01 1.138027945887765791e+00
3.429942129596978972e-01 6.046585976047207378e-01
9.639387130766291500e-01 1.089941989713610448e+00
1.199915815403931330e-01 1.516119531162882055e-02
4.654903027154501105e-01 1.160612705968251834e+00
2.517406820588153904e-01 -5.742496329738950439e-02
6.273313633528825317e-01 1.354176479124553856e+00
4.700544377016654396e-01 9.585591864106499660e-01
2.881789004203376692e-01 3.557210754140612829e-01
1.787928868614233613e-01 3.631340642589392376e-01
6.370212526129660491e-01 9.442099770197892594e-01
9.135932389608861781e-01 1.348179841136388113e+00
