0.000000000000000000e+00 -9.668494986585696171e-02
7.613643155144141916e-01 1.350123361804535849e+00
7.969503295183563152e-01 1.477340931963968540e-01
5.642509781290271365e-01 1.518678237846158074e+00
7.975162933986397196e-01 6.287288946223238417e-01
8.526501369545277376e-01 -1.432616498041276998e-01
1.943938306035144503e-01 -1.582794210479661345e-02
7.365727936606346615e-01 4.776463228835280961e-01
5.767401499986710700e-01 5.959621626019179219e-01
2.405824793512155724e-01 -2.625010086106226437e-01
5.655738417176674471e-01 -2.690242261130715296e-01
7.335903933002962951e-02 9.736525498174035675e-01
7.583144833005102114e-01 -2.127748346889752618e-01
3.797988637823246361e-02 -3.172978738078157963e-03
1.209840209781748444e-01 -1.892843336560360024e-01
5.686005502685103075e-01 3.253086679016580218e-01
4.923737061184318975e-01 7.743370468594740208e-01
7.492356735593751482e-01 4.199923505348130970e-01
3.149370349765393540e-01 9.779558741701019908e-01
1.077374890648884476e-01 2.493816900264304859e-01
8.643643664061905207e-01 5.914897647753026844e-01
2.405794767611157958e-01 2.916540391130507115e-01
3.497407557934212319e-01 -1.067409382710218443e-02
6.566419112698451688e-02 1.457297396669779421e-01
1.937531807863867028e-01 7.546649271659106560e-03
1.612207860705227036e-01 -9.966729759020653834e-02
9.762718478966503355e-02 6.904938186812494827e-01
8.746639671456374332e-01 9.152327487698308506e-01
8.799336125987158308e-01 4.655234174162692917e-01
1.143983663884173829e-02 5.514803200999774946e-01
6.956700151674835020e-01 6.966916771155656773e-01
2.353514157676551699e-01 9.182477621759341790e-01
8.767865431756706185e-01 3.768962075430802861e-01
6.821924758267967626e-01 1.058041873051985382e+00
8.089264515697813795e-01 8.519112815337221978e-01
2.226685497919409507e-01 -5.006871123492939724e-02
3.058108572778970302e-01 3.327023088361725778e-01
3.398516195669613049e-01 9.413524266745613989e-02
5.996854594371990865e-01 5.358223177427482442e-01
1.235008786376506906e-01 -7.049677577405633055e-02
8.670505294081959358e-01 1.106261764715140483e+00
1.832302125622258249e-01 3.789314771504156965e-02
4.124006781553661849e-01 5.279810470678306666e-01
