0.000000000000000000e+00 -3.759302600629318425e-01
9.518020798393952431e-01 9.734206955534059347e-01
2.826007421506038231e-01 -1.674382058956718627e-02
7.621554244273053280e-01 1.113753764408966784e+00
1.152474172382859097e-01 -1.084562973831422611e-01
6.361969113805171494e-01 2.770013875173353846e-01
2.730899030042284181e-01 7.037135543404238192e-02
1.072232444887946112e-01 -1.681240936481161463e-01
2.851622187535519659e-01 -7.147030625982814245e-01
8.414972533788989129e-01 5.632949507333850914e-01
9.422502396817835635e-01 1.324237343260646904e+00
3.998288915257480758e-01 1.159466023169826165e-01
1.156244992738537647e-01 4.204921652289833611e-02
1.575211143585394380e-01 -2.592265926754811489e-01
7.377297358726448984e-01 5.780165413527378337e-01
8.129281510298917990e-01 4.858830857081414822e-01
8.121039657015909352e-01 3.675227997742552266e-01
6.135796043403358713e-01 6.789977263161665055e-01
5.391182108867812461e-01 -3.783296187178449843e-01
2.427694322307940578e-01 7.373780449585738417e-01
6.091093575096773183e-02 -8.410187857427095515e-02
9.635812851857106232e-02 5.781250922917965385e-01
2.015205221315237161e-01 3.405850727122801680e-01
8.405030557705498451e-01 6.920002773644020611e-01
4.023094213752054227e-02 -1.678968689891528060e-02
6.912238393268488323e-04 -8.076410452298864173e-02
9.601461565425384315e-02 -2.797843625884165533e-02
7.207743282073075797e-03 -2.512688854892449752e-01
1.530568184670945131e-01 8.928431681847219803e-01
3.214594741281031620e-01 1.363500165349490305e-02
8.051801579314832313e-02 -1.012615532849020367e-01
