0.000000000000000000e+00 1.671104469374189716e-01
7.894633556675377806e-01 8.954638693381657966e-01
3.088514055976536721e-01 -7.141472687241225137e-03
1.097419336061556949e-01 -8.990582000092104398e-01
7.924421599374475988e-01 1.553149186085767797e+00
8.930558397619405842e-01 1.837831592827648075e+00
5.705859144722758014e-02 -1.622804997949575334e+00
1.887134772238626690e-01 -2.350190397073552984e-01
4.585482270880323341e-01 2.443843881753130984e-02
7.612569018263268816e-01 1.388900163343388117e-01
5.294338511879626008e-02 -2.004458901577393579e-02
2.176303134047051779e-01 7.990711439278651573e-01
3.882272147704380894e-01 -5.039711602802540158e-01
6.904964735930749775e-01 1.879013059231267713e+00
8.152472406550703710e-01 2.153457975603642716e+00
4.173328260638613507e-01 3.766433444380810902e-02
1.499751952247041498e-02 1.201886503556624276e-02
8.048690903930422191e-01 6.048276233288332193e-01
7.606153936027620910e-01 6.193892557038779278e-01
4.618840594399928889e-01 1.058288501316519969e+00
4.254459821891867222e-01 -7.852872098649145427e-02
3.081828198196217006e-01 6.401226581939258864e-01
6.188899833111353166e-01 1.306095411262827355e+00
4.785235465837203161e-01 7.870281375415766334e-01
4.528573652881127121e-01 1.136779226477652616e+00
7.543360743635348920e-01 1.621599462337518283e+00
5.256510854914948627e-01 7.993649881386764022e-01
1.919458410859030684e-01 3.246362581954677640e-01
9.021587745649417567e-02 -8.039645989271586579e-01
4.946261841830394967e-01 4.705563792289239600e-01
5.589172477982976561e-01 5.779827421358258999e-01
3.969598585571614269e-01 6.919756880547235367e-01
4.760112426877507463e-01 3.801265345684166075e-01
5.838702343899099256e-01 4.982809116959726614e-01
3.294130764925705668e-01 4.947980422757470298e-01
6.882114393789567908e-01 9.674155962460070368e-01
3.802096659450995286e-01 -5.187627203714377799e-01
7.401069160479848419e-01 -5.521900674000971287e-01
6.763270050998126948e-01 7.079367063393741111e-01
6.577837658196084014e-02 -9.546680196216638103e-01
4.261534605287814470e-01 -2.085645609740802891e-04
7.182085365296709822e-01 1.163337239596976547e+00
2.847709856920230820e-01 6.825449005460166862e-01
2.274584001760844298e-01 1.050746058854387543e+00
1.123574900551119748e-01 1.077402884101913288e-01
2.121477899880434004e-01 4.952824983851938923e-01
8.194927182239245544e-01 3.444225817904143505e-01
8.309504309680865175e-01 7.406990833189093237e-01
3.540040598181838361e-01 3.903528420272295851e-01
4.717701685382568177e-01 -2.585919576245267471e-01
9.867222441560187240e-01 1.056467188385041389e+00
9.947169638666533142e-01 7.851917515750407306e-01
6.136861745791469813e-01 1.094678935654052943e+00
7.581909267194306690e-01 9.417597962625917640e-01
1.461607993052377319e-01 6.537402950706010518e-01
4.384289182433303012e-01 3.661169817901496759e-01
1.066539416101364157e-02 8.452398626988387453e-02
5.453184976952020202e-01 4.245906343365727920e-01
3.170317844580966549e-01 9.139234809018161876e-01
9.004164747034831828e-01 1.491945290438625893e+00
4.208244414043560422e-01 1.527200370939247653e+00
5.590252958729907684e-01 8.827442707763127894e-01
6.448192574948713451e-01 1.142001940389048675e+00
1.041500960956007749e-01 -2.584875286365334590e-01
2.579962466084690931e-01 4.779893001863056434e-01
6.786811082308328302e-01 3.122174002762708733e-01
7.611423868070964494e-01 6.711623778558742925e-01
2.042443692246436182e-01 -2.519646146682483212e-01
3.049463160601882938e-01 6.359883908256411811e-01
9.374134267509662832e-01 6.935590666090906131e-01
1.179964741277800266e-01 -9.542511513175361282e-02
8.678621416082422657e-01 9.352372073553332221e-01
1.657538982216988366e-01 -3.973639431752248874e-02
5.552112673368044815e-01 4.345798588326080236e-01
3.419835173705331188e-01 9.014823843204374798e-01
9.378830980160783870e-01 7.077678712234438674e-01
2.602430361641553391e-01 -4.355077142991697903e-01
2.420510791600392064e-01 3.337079355278202430e-01
6.244401483587991297e-02 3.841045743387939693e-01
2.969027086344255828e-01 4.063951015731135930e-01
1.510129577876994089e-01 -2.349443811819354033e-03
9.611779944429353906e-01 1.088884211534242530e+00
8.587915073429553958e-01 8.599130231376816980e-01
8.465080866142090654e-01 3.327885469146763531e-01
6.522247394972399137e-01 8.242545909233413015e-01
5.488375415168219584e-01 9.323371415161849640e-01
2.089144633967092712e-01 -2.710900403891825516e-01
8.700539844956168833e-01 1.274122430322237154e+00
8.607665548181747672e-01 1.662330122465994098e+00
8.195595138427547166e-01 5.556758260851095699e-01
8.941555115447672453e-01 1.782694987046257173e+00
7.956884669597960036e-01 3.689703446862688807e-01
1.783016726539832231e-01 2.911468758888537955e-01
9.953649965124402588e-01 8.926821957910544558e-01
3.249133924872893431e-01 3.073257889137569476e-01
6.348923821668814860e-01 -6.857848872399221474e-01
1.338118180929147583e-01 -3.854794238430913622e-01
3.198338732053266353e-01 2.971606047349394930e-01
6.388080810905539808e-01 5.077610175704985185e-01
2.827955884689143939e-01 -4.417795715950325053e-01
