seed for init 13428
nshots 10000
len param0 65
nT=20; nE=2; nM=3; nL=5; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.398502   0.381408
==> Loss (RMSE)       1    0.381411   0.376760
==> Loss (RMSE)       2    0.367273   0.366491
==> Loss (RMSE)       3    0.355849   0.369431
==> Loss (RMSE)       4    0.348378   0.367739
==> Loss (RMSE)       5    0.342132   0.365464
==> Loss (RMSE)       6    0.337022   0.363560
==> Loss (RMSE)       7    0.332653   0.364084
==> Loss (RMSE)       8    0.328759   0.366121
==> Loss (RMSE)       9    0.327036   0.367806
==> Loss (RMSE)      10    0.322984   0.367146
==> Loss (RMSE)      11    0.324045   0.366689
==> Loss (RMSE)      12    0.321390   0.369902
==> Loss (RMSE)      13    0.319796   0.371196
==> Loss (RMSE)      14    0.318827   0.371023
==> Loss (RMSE)      15    0.317578   0.369227
==> Loss (RMSE)      16    0.315196   0.371282
==> Loss (RMSE)      17    0.314294   0.372032
==> Loss (RMSE)      18    0.314887   0.372091
==> Loss (RMSE)      19    0.314000   0.373366
==> Loss (RMSE)      20    0.311876   0.370465
==> Loss (RMSE)      21    0.312203   0.375455
==> Loss (RMSE)      22    0.310399   0.375294
==> Loss (RMSE)      23    0.309763   0.371245
==> Loss (RMSE)      24    0.308165   0.373744
==> Loss (RMSE)      25    0.307793   0.375155
==> Loss (RMSE)      26    0.306198   0.373217
==> Loss (RMSE)      27    0.304623   0.377123
==> Loss (RMSE)      28    0.305055   0.375443
==> Loss (RMSE)      29    0.304627   0.376380
==> Loss (RMSE)      30    0.301992   0.374814
==> Loss (RMSE)      31    0.302207   0.373600
==> Loss (RMSE)      32    0.302807   0.375463
==> Loss (RMSE)      33    0.301438   0.377406
==> Loss (RMSE)      34    0.300351   0.375426
==> Loss (RMSE)      35    0.300898   0.378902
==> Loss (RMSE)      36    0.300564   0.375292
==> Loss (RMSE)      37    0.299574   0.377699
==> Loss (RMSE)      38    0.298225   0.376461
==> Loss (RMSE)      39    0.297346   0.375803
==> Loss (RMSE)      40    0.295951   0.377178
==> Loss (RMSE)      41    0.296018   0.374371
==> Loss (RMSE)      42    0.295679   0.374383
==> Loss (RMSE)      43    0.293991   0.376618
==> Loss (RMSE)      44    0.294740   0.372786
==> Loss (RMSE)      45    0.294250   0.377335
==> Loss (RMSE)      46    0.294411   0.375386
==> Loss (RMSE)      47    0.293114   0.376112
==> Loss (RMSE)      48    0.292905   0.372334
==> Loss (RMSE)      49    0.290457   0.373310
==> Loss (RMSE)      50    0.290109   0.375728
==> Loss (RMSE)      51    0.291633   0.375435
==> Loss (RMSE)      52    0.290172   0.371065
==> Loss (RMSE)      53    0.291576   0.373563
==> Loss (RMSE)      54    0.289300   0.373670
==> Loss (RMSE)      55    0.289243   0.371870
==> Loss (RMSE)      56    0.289783   0.370673
==> Loss (RMSE)      57    0.288624   0.373362
==> Loss (RMSE)      58    0.289482   0.373890
==> Loss (RMSE)      59    0.288223   0.369918
==> Loss (RMSE)      60    0.289025   0.372935
==> Loss (RMSE)      61    0.287883   0.369996
==> Loss (RMSE)      62    0.285185   0.372540
==> Loss (RMSE)      63    0.286744   0.372903
==> Loss (RMSE)      64    0.287524   0.368422
==> Loss (RMSE)      65    0.286116   0.368085
==> Loss (RMSE)      66    0.285568   0.371174
==> Loss (RMSE)      67    0.286293   0.370132
==> Loss (RMSE)      68    0.284250   0.366828
==> Loss (RMSE)      69    0.285850   0.369741
==> Loss (RMSE)      70    0.285450   0.370188
==> Loss (RMSE)      71    0.284980   0.368461
==> Loss (RMSE)      72    0.283352   0.365402
==> Loss (RMSE)      73    0.282901   0.368654
==> Loss (RMSE)      74    0.281942   0.367873
==> Loss (RMSE)      75    0.282406   0.365491
==> Loss (RMSE)      76    0.283227   0.366243
==> Loss (RMSE)      77    0.282684   0.364971
==> Loss (RMSE)      78    0.281545   0.365089
==> Loss (RMSE)      79    0.280433   0.365342
==> Loss (RMSE)      80    0.279645   0.362401
==> Loss (RMSE)      81    0.280174   0.365433
==> Loss (RMSE)      82    0.281463   0.364027
==> Loss (RMSE)      83    0.280516   0.364233
==> Loss (RMSE)      84    0.281741   0.362920
==> Loss (RMSE)      85    0.278761   0.361344
==> Loss (RMSE)      86    0.278492   0.360676
==> Loss (RMSE)      87    0.278318   0.360325
==> Loss (RMSE)      88    0.277526   0.360909
==> Loss (RMSE)      89    0.276900   0.360499
==> Loss (RMSE)      90    0.275582   0.359792
==> Loss (RMSE)      91    0.275958   0.358555
==> Loss (RMSE)      92    0.275198   0.356300
==> Loss (RMSE)      93    0.275552   0.361582
==> Loss (RMSE)      94    0.275514   0.356639
==> Loss (RMSE)      95    0.274266   0.357826
