seed for init 13242
len param0 65
nT=20; nE=2; nM=3; nL=5; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.387689   0.403499
==> Loss (RMSE)       1    0.380186   0.398598
==> Loss (RMSE)       2    0.374119   0.394575
==> Loss (RMSE)       3    0.368546   0.389760
==> Loss (RMSE)       4    0.364719   0.385925
==> Loss (RMSE)       5    0.359358   0.381880
==> Loss (RMSE)       6    0.354979   0.377890
==> Loss (RMSE)       7    0.350335   0.373164
==> Loss (RMSE)       8    0.345865   0.370305
==> Loss (RMSE)       9    0.343139   0.367892
==> Loss (RMSE)      10    0.339797   0.365580
==> Loss (RMSE)      11    0.336530   0.363645
==> Loss (RMSE)      12    0.335067   0.362204
==> Loss (RMSE)      13    0.332546   0.361153
==> Loss (RMSE)      14    0.330918   0.360252
==> Loss (RMSE)      15    0.329547   0.359337
==> Loss (RMSE)      16    0.328157   0.359508
==> Loss (RMSE)      17    0.327043   0.359031
==> Loss (RMSE)      18    0.325845   0.359742
==> Loss (RMSE)      19    0.325347   0.359658
==> Loss (RMSE)      20    0.324021   0.359098
==> Loss (RMSE)      21    0.323566   0.359015
==> Loss (RMSE)      22    0.322999   0.360095
==> Loss (RMSE)      23    0.322366   0.359688
==> Loss (RMSE)      24    0.321767   0.359656
==> Loss (RMSE)      25    0.321259   0.359907
==> Loss (RMSE)      26    0.320862   0.359814
==> Loss (RMSE)      27    0.320421   0.359994
==> Loss (RMSE)      28    0.320012   0.360556
==> Loss (RMSE)      29    0.319675   0.360424
==> Loss (RMSE)      30    0.319314   0.360746
==> Loss (RMSE)      31    0.319137   0.360863
==> Loss (RMSE)      32    0.318843   0.361574
==> Loss (RMSE)      33    0.318426   0.361326
==> Loss (RMSE)      34    0.318211   0.361245
==> Loss (RMSE)      35    0.317995   0.361386
==> Loss (RMSE)      36    0.317714   0.361754
==> Loss (RMSE)      37    0.317497   0.362120
==> Loss (RMSE)      38    0.317347   0.361792
==> Loss (RMSE)      39    0.317113   0.362034
==> Loss (RMSE)      40    0.316953   0.362189
==> Loss (RMSE)      41    0.316695   0.362414
==> Loss (RMSE)      42    0.316473   0.362633
==> Loss (RMSE)      43    0.316351   0.363004
==> Loss (RMSE)      44    0.316124   0.362677
==> Loss (RMSE)      45    0.315914   0.363105
==> Loss (RMSE)      46    0.316085   0.363772
==> Loss (RMSE)      47    0.315626   0.362896
==> Loss (RMSE)      48    0.315435   0.363472
==> Loss (RMSE)      49    0.315268   0.363514
==> Loss (RMSE)      50    0.315246   0.363129
==> Loss (RMSE)      51    0.315016   0.363685
==> Loss (RMSE)      52    0.315002   0.363991
==> Loss (RMSE)      53    0.314660   0.363857
==> Loss (RMSE)      54    0.314502   0.363890
==> Loss (RMSE)      55    0.314370   0.363961
==> Loss (RMSE)      56    0.314258   0.364239
==> Loss (RMSE)      57    0.314083   0.363903
==> Loss (RMSE)      58    0.314182   0.363846
==> Loss (RMSE)      59    0.313787   0.364273
==> Loss (RMSE)      60    0.313684   0.363925
==> Loss (RMSE)      61    0.313532   0.363918
==> Loss (RMSE)      62    0.313370   0.364270
==> Loss (RMSE)      63    0.313232   0.364372
==> Loss (RMSE)      64    0.313165   0.364757
==> Loss (RMSE)      65    0.312963   0.364331
==> Loss (RMSE)      66    0.312855   0.364259
==> Loss (RMSE)      67    0.312688   0.364357
==> Loss (RMSE)      68    0.312586   0.364736
==> Loss (RMSE)      69    0.312441   0.364582
==> Loss (RMSE)      70    0.312321   0.364309
==> Loss (RMSE)      71    0.312276   0.364162
==> Loss (RMSE)      72    0.312158   0.364668
==> Loss (RMSE)      73    0.311962   0.364712
==> Loss (RMSE)      74    0.311818   0.364622
==> Loss (RMSE)      75    0.311867   0.364428
==> Loss (RMSE)      76    0.311594   0.364536
==> Loss (RMSE)      77    0.311482   0.364140
==> Loss (RMSE)      78    0.311331   0.364895
