seed for init 13232
len param0 39
nT=20; nE=2; nM=2; nL=4; nx=1
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.443894   0.446380
==> Loss (RMSE)       1    0.378020   0.390480
==> Loss (RMSE)       2    0.317885   0.338112
==> Loss (RMSE)       3    0.270541   0.293258
==> Loss (RMSE)       4    0.244066   0.265562
==> Loss (RMSE)       5    0.224718   0.243886
==> Loss (RMSE)       6    0.212908   0.233438
==> Loss (RMSE)       7    0.203055   0.226640
==> Loss (RMSE)       8    0.198003   0.220726
==> Loss (RMSE)       9    0.193121   0.214940
==> Loss (RMSE)      10    0.189191   0.210541
==> Loss (RMSE)      11    0.186716   0.215353
==> Loss (RMSE)      12    0.184862   0.213444
==> Loss (RMSE)      13    0.183814   0.213750
==> Loss (RMSE)      14    0.182744   0.212109
==> Loss (RMSE)      15    0.181778   0.211909
==> Loss (RMSE)      16    0.181006   0.213954
==> Loss (RMSE)      17    0.180418   0.212105
==> Loss (RMSE)      18    0.179768   0.216291
==> Loss (RMSE)      19    0.179099   0.212703
==> Loss (RMSE)      20    0.178489   0.214905
==> Loss (RMSE)      21    0.177902   0.211161
==> Loss (RMSE)      22    0.177206   0.215005
==> Loss (RMSE)      23    0.176565   0.209299
==> Loss (RMSE)      24    0.175757   0.213097
==> Loss (RMSE)      25    0.175026   0.210506
==> Loss (RMSE)      26    0.174270   0.213096
==> Loss (RMSE)      27    0.173422   0.209839
==> Loss (RMSE)      28    0.172596   0.210396
==> Loss (RMSE)      29    0.171774   0.212140
==> Loss (RMSE)      30    0.170906   0.212650
==> Loss (RMSE)      31    0.169782   0.208546
==> Loss (RMSE)      32    0.169254   0.203762
==> Loss (RMSE)      33    0.167707   0.209365
==> Loss (RMSE)      34    0.166849   0.206067
==> Loss (RMSE)      35    0.165468   0.205221
==> Loss (RMSE)      36    0.164601   0.208760
==> Loss (RMSE)      37    0.163239   0.206261
==> Loss (RMSE)      38    0.161870   0.206187
==> Loss (RMSE)      39    0.160753   0.203397
==> Loss (RMSE)      40    0.159392   0.204023
==> Loss (RMSE)      41    0.157795   0.202823
==> Loss (RMSE)      42    0.156531   0.199284
==> Loss (RMSE)      43    0.155101   0.200623
==> Loss (RMSE)      44    0.153695   0.197601
==> Loss (RMSE)      45    0.152143   0.200145
==> Loss (RMSE)      46    0.150581   0.197811
==> Loss (RMSE)      47    0.149120   0.194692
==> Loss (RMSE)      48    0.147548   0.195124
==> Loss (RMSE)      49    0.146167   0.195372
==> Loss (RMSE)      50    0.144626   0.195652
==> Loss (RMSE)      51    0.143079   0.192089
==> Loss (RMSE)      52    0.141675   0.191153
==> Loss (RMSE)      53    0.140093   0.193086
==> Loss (RMSE)      54    0.138720   0.189669
==> Loss (RMSE)      55    0.137495   0.192430
==> Loss (RMSE)      56    0.135835   0.188812
==> Loss (RMSE)      57    0.134387   0.187201
==> Loss (RMSE)      58    0.133203   0.186384
==> Loss (RMSE)      59    0.131738   0.184959
==> Loss (RMSE)      60    0.130793   0.186079
==> Loss (RMSE)      61    0.129853   0.180971
==> Loss (RMSE)      62    0.128478   0.184759
==> Loss (RMSE)      63    0.127481   0.183374
==> Loss (RMSE)      64    0.126358   0.181842
==> Loss (RMSE)      65    0.125424   0.180736
==> Loss (RMSE)      66    0.124819   0.176807
==> Loss (RMSE)      67    0.123523   0.177944
==> Loss (RMSE)      68    0.122672   0.177258
==> Loss (RMSE)      69    0.122598   0.173830
==> Loss (RMSE)      70    0.121142   0.175112
==> Loss (RMSE)      71    0.120375   0.175552
==> Loss (RMSE)      72    0.119774   0.172286
==> Loss (RMSE)      73    0.119016   0.174290
==> Loss (RMSE)      74    0.118450   0.171237
==> Loss (RMSE)      75    0.118275   0.175750
==> Loss (RMSE)      76    0.117122   0.171035
==> Loss (RMSE)      77    0.116659   0.172370
==> Loss (RMSE)      78    0.116021   0.169736
==> Loss (RMSE)      79    0.115474   0.170014
==> Loss (RMSE)      80    0.114958   0.168206
==> Loss (RMSE)      81    0.114630   0.169376
==> Loss (RMSE)      82    0.114036   0.167933
==> Loss (RMSE)      83    0.113514   0.165699
==> Loss (RMSE)      84    0.113087   0.165546
==> Loss (RMSE)      85    0.112774   0.164984
==> Loss (RMSE)      86    0.112423   0.162545
==> Loss (RMSE)      87    0.112074   0.162344
