seed for init 13231
len param0 39
nT=20; nE=2; nM=2; nL=4; nx=1
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.244669   0.253621
==> Loss (RMSE)       1    0.223390   0.234788
==> Loss (RMSE)       2    0.210231   0.224582
==> Loss (RMSE)       3    0.202834   0.218730
==> Loss (RMSE)       4    0.195442   0.211595
==> Loss (RMSE)       5    0.189957   0.210233
==> Loss (RMSE)       6    0.184436   0.203651
==> Loss (RMSE)       7    0.179348   0.201344
==> Loss (RMSE)       8    0.171932   0.197221
==> Loss (RMSE)       9    0.162819   0.185272
==> Loss (RMSE)      10    0.153174   0.180179
==> Loss (RMSE)      11    0.145606   0.172407
==> Loss (RMSE)      12    0.139462   0.166879
==> Loss (RMSE)      13    0.135148   0.161674
==> Loss (RMSE)      14    0.131779   0.159855
==> Loss (RMSE)      15    0.129220   0.164701
==> Loss (RMSE)      16    0.124850   0.153299
==> Loss (RMSE)      17    0.121352   0.152101
==> Loss (RMSE)      18    0.119154   0.148024
==> Loss (RMSE)      19    0.116263   0.148744
==> Loss (RMSE)      20    0.114162   0.148994
==> Loss (RMSE)      21    0.111812   0.145521
==> Loss (RMSE)      22    0.110077   0.141466
==> Loss (RMSE)      23    0.108844   0.141055
==> Loss (RMSE)      24    0.107260   0.139854
==> Loss (RMSE)      25    0.107536   0.143716
==> Loss (RMSE)      26    0.105381   0.137307
==> Loss (RMSE)      27    0.104531   0.139729
==> Loss (RMSE)      28    0.103577   0.137860
==> Loss (RMSE)      29    0.102975   0.137718
==> Loss (RMSE)      30    0.102245   0.135783
==> Loss (RMSE)      31    0.101887   0.135060
==> Loss (RMSE)      32    0.101628   0.133032
==> Loss (RMSE)      33    0.101635   0.132447
==> Loss (RMSE)      34    0.100638   0.133999
==> Loss (RMSE)      35    0.100572   0.134183
==> Loss (RMSE)      36    0.100131   0.132484
==> Loss (RMSE)      37    0.099875   0.132077
==> Loss (RMSE)      38    0.099663   0.132595
==> Loss (RMSE)      39    0.099459   0.131930
==> Loss (RMSE)      40    0.099670   0.132914
==> Loss (RMSE)      41    0.099275   0.131975
==> Loss (RMSE)      42    0.099042   0.130289
==> Loss (RMSE)      43    0.098965   0.130193
==> Loss (RMSE)      44    0.098834   0.129972
==> Loss (RMSE)      45    0.098656   0.130208
==> Loss (RMSE)      46    0.098543   0.130041
==> Loss (RMSE)      47    0.098459   0.129983
==> Loss (RMSE)      48    0.098479   0.129213
==> Loss (RMSE)      49    0.098328   0.129256
==> Loss (RMSE)      50    0.098216   0.129166
==> Loss (RMSE)      51    0.098163   0.129647
==> Loss (RMSE)      52    0.098048   0.129767
==> Loss (RMSE)      53    0.097958   0.129330
==> Loss (RMSE)      54    0.097974   0.128611
==> Loss (RMSE)      55    0.098786   0.131190
==> Loss (RMSE)      56    0.097932   0.128215
==> Loss (RMSE)      57    0.097991   0.129702
==> Loss (RMSE)      58    0.098174   0.127890
==> Loss (RMSE)      59    0.097637   0.128892
==> Loss (RMSE)      60    0.097554   0.129020
==> Loss (RMSE)      61    0.097704   0.128791
==> Loss (RMSE)      62    0.097592   0.128359
==> Loss (RMSE)      63    0.097414   0.128216
==> Loss (RMSE)      64    0.097375   0.128083
==> Loss (RMSE)      65    0.097541   0.128892
==> Loss (RMSE)      66    0.097243   0.127876
==> Loss (RMSE)      67    0.097556   0.127985
==> Loss (RMSE)      68    0.097534   0.129193
==> Loss (RMSE)      69    0.097126   0.127687
==> Loss (RMSE)      70    0.097062   0.128599
==> Loss (RMSE)      71    0.096978   0.127916
==> Loss (RMSE)      72    0.096943   0.128002
==> Loss (RMSE)      73    0.096886   0.127784
==> Loss (RMSE)      74    0.097165   0.126989
==> Loss (RMSE)      75    0.096927   0.128611
==> Loss (RMSE)      76    0.096927   0.128715
==> Loss (RMSE)      77    0.096793   0.128165
==> Loss (RMSE)      78    0.096753   0.128256
==> Loss (RMSE)      79    0.096765   0.127734
==> Loss (RMSE)      80    0.096873   0.127303
==> Loss (RMSE)      81    0.096788   0.128534
==> Loss (RMSE)      82    0.096749   0.127005
==> Loss (RMSE)      83    0.096668   0.128301
==> Loss (RMSE)      84    0.096445   0.127425
==> Loss (RMSE)      85    0.096411   0.127376
==> Loss (RMSE)      86    0.096561   0.126235
==> Loss (RMSE)      87    0.096410   0.128143
==> Loss (RMSE)      88    0.096367   0.127840
==> Loss (RMSE)      89    0.097630   0.129532
==> Loss (RMSE)      90    0.096503   0.126897
==> Loss (RMSE)      91    0.096233   0.127603
==> Loss (RMSE)      92    0.096129   0.126998
==> Loss (RMSE)      93    0.096096   0.127184
==> Loss (RMSE)      94    0.096298   0.126212
==> Loss (RMSE)      95    0.096839   0.128859
==> Loss (RMSE)      96    0.095998   0.126989
==> Loss (RMSE)      97    0.096095   0.126253
==> Loss (RMSE)      98    0.095969   0.126277
==> Loss (RMSE)      99    0.095932   0.126506
==> Loss (RMSE)     100    0.095913   0.127335
==> Loss (RMSE)     101    0.095854   0.126179
==> Loss (RMSE)     102    0.096153   0.125905
==> Loss (RMSE)     103    0.095855   0.127089
==> Loss (RMSE)     104    0.095871   0.126026
==> Loss (RMSE)     105    0.096030   0.126347
==> Loss (RMSE)     106    0.095995   0.127394
==> Loss (RMSE)     107    0.096605   0.128601
==> Loss (RMSE)     108    0.095898   0.126187
==> Loss (RMSE)     109    0.095634   0.126106
==> Loss (RMSE)     110    0.095549   0.125974
==> Loss (RMSE)     111    0.095497   0.125679
==> Loss (RMSE)     112    0.095491   0.126040
==> Loss (RMSE)     113    0.095970   0.125196
==> Loss (RMSE)     114    0.095402   0.125988
==> Loss (RMSE)     115    0.095516   0.125731
==> Loss (RMSE)     116    0.095361   0.126059
==> Loss (RMSE)     117    0.095341   0.125499
==> Loss (RMSE)     118    0.095283   0.125675
==> Loss (RMSE)     119    0.095325   0.126417
==> Loss (RMSE)     120    0.095388   0.126292
==> Loss (RMSE)     121    0.095208   0.125426
==> Loss (RMSE)     122    0.095270   0.126184
==> Loss (RMSE)     123    0.095558   0.124832
==> Loss (RMSE)     124    0.095206   0.126217
==> Loss (RMSE)     125    0.095179   0.124786
==> Loss (RMSE)     126    0.095198   0.124997
==> Loss (RMSE)     127    0.095083   0.124955
==> Loss (RMSE)     128    0.095124   0.126251
==> Loss (RMSE)     129    0.094998   0.125941
==> Loss (RMSE)     130    0.094935   0.125583
==> Loss (RMSE)     131    0.094901   0.125527
==> Loss (RMSE)     132    0.095009   0.125885
==> Loss (RMSE)     133    0.094844   0.125110
==> Loss (RMSE)     134    0.095827   0.124104
==> Loss (RMSE)     135    0.095241   0.126465
==> Loss (RMSE)     136    0.096179   0.128350
==> Loss (RMSE)     137    0.094859   0.124745
==> Loss (RMSE)     138    0.095079   0.126669
==> Loss (RMSE)     139    0.095366   0.124360
==> Loss (RMSE)     140    0.094782   0.125776
==> Loss (RMSE)     141    0.095204   0.126252
==> Loss (RMSE)     142    0.095131   0.124192
==> Loss (RMSE)     143    0.095081   0.124160
==> Loss (RMSE)     144    0.094615   0.125186
==> Loss (RMSE)     145    0.094669   0.124929
==> Loss (RMSE)     146    0.094565   0.124807
==> Loss (RMSE)     147    0.094486   0.124733
==> Loss (RMSE)     148    0.094458   0.124878
==> Loss (RMSE)     149    0.094522   0.125565
==> Loss (RMSE)     150    0.094428   0.124516
==> Loss (RMSE)     151    0.094417   0.124499
