seed for init 13416
nshots 1000
len param0 39
nT=20; nE=2; nM=2; nL=4; nx=1
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.413207   0.428693
==> Loss (RMSE)       1    0.386478   0.388294
==> Loss (RMSE)       2    0.359964   0.375826
==> Loss (RMSE)       3    0.345836   0.376690
==> Loss (RMSE)       4    0.337896   0.360272
==> Loss (RMSE)       5    0.325442   0.346789
==> Loss (RMSE)       6    0.318997   0.341269
==> Loss (RMSE)       7    0.314019   0.325070
==> Loss (RMSE)       8    0.306135   0.323722
==> Loss (RMSE)       9    0.295966   0.309591
==> Loss (RMSE)      10    0.283176   0.298390
==> Loss (RMSE)      11    0.281693   0.300793
==> Loss (RMSE)      12    0.270465   0.281567
==> Loss (RMSE)      13    0.261977   0.276130
==> Loss (RMSE)      14    0.254818   0.267929
==> Loss (RMSE)      15    0.243907   0.256828
==> Loss (RMSE)      16    0.241589   0.256050
==> Loss (RMSE)      17    0.236355   0.240699
==> Loss (RMSE)      18    0.227723   0.231870
==> Loss (RMSE)      19    0.218462   0.226663
==> Loss (RMSE)      20    0.218579   0.224120
==> Loss (RMSE)      21    0.216149   0.227567
==> Loss (RMSE)      22    0.214687   0.228962
==> Loss (RMSE)      23    0.210819   0.233401
==> Loss (RMSE)      24    0.211331   0.227026
==> Loss (RMSE)      25    0.201001   0.221864
==> Loss (RMSE)      26    0.204628   0.223496
==> Loss (RMSE)      27    0.202495   0.223483
==> Loss (RMSE)      28    0.203651   0.216261
==> Loss (RMSE)      29    0.204286   0.219423
==> Loss (RMSE)      30    0.201068   0.227841
==> Loss (RMSE)      31    0.199865   0.215171
==> Loss (RMSE)      32    0.196043   0.225551
==> Loss (RMSE)      33    0.198286   0.218952
==> Loss (RMSE)      34    0.197990   0.219846
==> Loss (RMSE)      35    0.194502   0.218457
==> Loss (RMSE)      36    0.193425   0.225743
==> Loss (RMSE)      37    0.194889   0.231981
==> Loss (RMSE)      38    0.193432   0.218193
==> Loss (RMSE)      39    0.195944   0.218459
==> Loss (RMSE)      40    0.192042   0.217384
==> Loss (RMSE)      41    0.191848   0.211643
==> Loss (RMSE)      42    0.192730   0.215944
==> Loss (RMSE)      43    0.189349   0.219898
==> Loss (RMSE)      44    0.192764   0.220498
==> Loss (RMSE)      45    0.190535   0.208486
==> Loss (RMSE)      46    0.190472   0.223554
==> Loss (RMSE)      47    0.188314   0.222413
==> Loss (RMSE)      48    0.187545   0.223060
==> Loss (RMSE)      49    0.190146   0.223651
==> Loss (RMSE)      50    0.189538   0.222555
==> Loss (RMSE)      51    0.190961   0.223731
==> Loss (RMSE)      52    0.192214   0.222453
==> Loss (RMSE)      53    0.188392   0.220372
==> Loss (RMSE)      54    0.189293   0.223103
==> Loss (RMSE)      55    0.192509   0.221654
==> Loss (RMSE)      56    0.191987   0.222305
==> Loss (RMSE)      57    0.194091   0.229827
==> Loss (RMSE)      58    0.191495   0.220486
==> Loss (RMSE)      59    0.192102   0.211329
==> Loss (RMSE)      60    0.188097   0.219483
==> Loss (RMSE)      61    0.190857   0.225038
==> Loss (RMSE)      62    0.193165   0.224272
==> Loss (RMSE)      63    0.187385   0.213582
==> Loss (RMSE)      64    0.190923   0.225305
==> Loss (RMSE)      65    0.190565   0.215917
==> Loss (RMSE)      66    0.185995   0.223381
==> Loss (RMSE)      67    0.191105   0.221670
==> Loss (RMSE)      68    0.189109   0.229961
==> Loss (RMSE)      69    0.194145   0.224006
==> Loss (RMSE)      70    0.185827   0.220467
==> Loss (RMSE)      71    0.184239   0.226644
==> Loss (RMSE)      72    0.189766   0.229377
==> Loss (RMSE)      73    0.194106   0.220967
==> Loss (RMSE)      74    0.192358   0.215354
==> Loss (RMSE)      75    0.189780   0.224047
==> Loss (RMSE)      76    0.192653   0.224279
==> Loss (RMSE)      77    0.191775   0.212927
==> Loss (RMSE)      78    0.188192   0.222699
==> Loss (RMSE)      79    0.189887   0.225077
==> Loss (RMSE)      80    0.191348   0.224560
==> Loss (RMSE)      81    0.190414   0.212385
==> Loss (RMSE)      82    0.191066   0.221336
==> Loss (RMSE)      83    0.191247   0.222036
==> Loss (RMSE)      84    0.184040   0.225989
==> Loss (RMSE)      85    0.190261   0.229187
==> Loss (RMSE)      86    0.187839   0.217004
==> Loss (RMSE)      87    0.192253   0.214281
==> Loss (RMSE)      88    0.188841   0.228248
==> Loss (RMSE)      89    0.188049   0.228542
==> Loss (RMSE)      90    0.191972   0.217057
==> Loss (RMSE)      91    0.188998   0.233491
==> Loss (RMSE)      92    0.193742   0.224033
==> Loss (RMSE)      93    0.188925   0.222436
==> Loss (RMSE)      94    0.185383   0.218517
==> Loss (RMSE)      95    0.187778   0.216435
==> Loss (RMSE)      96    0.187305   0.210720
==> Loss (RMSE)      97    0.186496   0.219692
==> Loss (RMSE)      98    0.191834   0.236348
==> Loss (RMSE)      99    0.188689   0.219615
==> Loss (RMSE)     100    0.187915   0.216913
==> Loss (RMSE)     101    0.185930   0.222184
==> Loss (RMSE)     102    0.188296   0.212728
==> Loss (RMSE)     103    0.188871   0.217602
==> Loss (RMSE)     104    0.185845   0.223471
==> Loss (RMSE)     105    0.183812   0.218276
==> Loss (RMSE)     106    0.191642   0.220656
==> Loss (RMSE)     107    0.187392   0.221080
==> Loss (RMSE)     108    0.188222   0.222891
==> Loss (RMSE)     109    0.191739   0.222800
==> Loss (RMSE)     110    0.187276   0.218384
==> Loss (RMSE)     111    0.185417   0.220465
==> Loss (RMSE)     112    0.184423   0.230158
==> Loss (RMSE)     113    0.185496   0.217749
==> Loss (RMSE)     114    0.187165   0.224108
==> Loss (RMSE)     115    0.186300   0.220504
==> Loss (RMSE)     116    0.189111   0.216980
==> Loss (RMSE)     117    0.186931   0.213018
==> Loss (RMSE)     118    0.180817   0.216750
==> Loss (RMSE)     119    0.185570   0.228268
==> Loss (RMSE)     120    0.187051   0.222755
==> Loss (RMSE)     121    0.181922   0.212866
==> Loss (RMSE)     122    0.183411   0.218574
==> Loss (RMSE)     123    0.184503   0.219536
==> Loss (RMSE)     124    0.187606   0.214905
==> Loss (RMSE)     125    0.187027   0.228861
==> Loss (RMSE)     126    0.188686   0.214699
==> Loss (RMSE)     127    0.186239   0.218746
==> Loss (RMSE)     128    0.186170   0.222778
==> Loss (RMSE)     129    0.190155   0.227643
==> Loss (RMSE)     130    0.190220   0.221356
==> Loss (RMSE)     131    0.185165   0.220755
==> Loss (RMSE)     132    0.183795   0.224564
==> Loss (RMSE)     133    0.184831   0.213290
==> Loss (RMSE)     134    0.183053   0.217855
==> Loss (RMSE)     135    0.181500   0.209120
==> Loss (RMSE)     136    0.187049   0.208473
==> Loss (RMSE)     137    0.186756   0.220134
==> Loss (RMSE)     138    0.188409   0.217479
==> Loss (RMSE)     139    0.184909   0.230068
==> Loss (RMSE)     140    0.187343   0.208503
==> Loss (RMSE)     141    0.185800   0.212965
==> Loss (RMSE)     142    0.186182   0.206587
==> Loss (RMSE)     143    0.184330   0.214191
==> Loss (RMSE)     144    0.180401   0.214465
==> Loss (RMSE)     145    0.185399   0.216319
==> Loss (RMSE)     146    0.184067   0.228369
==> Loss (RMSE)     147    0.181147   0.216344
==> Loss (RMSE)     148    0.186112   0.210661
==> Loss (RMSE)     149    0.186169   0.219860
==> Loss (RMSE)     150    0.182338   0.216739
==> Loss (RMSE)     151    0.179432   0.215993
==> Loss (RMSE)     152    0.180501   0.216891
==> Loss (RMSE)     153    0.184957   0.218150
==> Loss (RMSE)     154    0.182453   0.227532
==> Loss (RMSE)     155    0.185995   0.211371
==> Loss (RMSE)     156    0.182162   0.218162
==> Loss (RMSE)     157    0.181640   0.214496
==> Loss (RMSE)     158    0.183275   0.217713
==> Loss (RMSE)     159    0.181838   0.217347
==> Loss (RMSE)     160    0.183942   0.213532
==> Loss (RMSE)     161    0.182141   0.215257
==> Loss (RMSE)     162    0.178309   0.215561
==> Loss (RMSE)     163    0.183575   0.212242
==> Loss (RMSE)     164    0.183943   0.213105
==> Loss (RMSE)     165    0.182155   0.213442
==> Loss (RMSE)     166    0.183016   0.210070
==> Loss (RMSE)     167    0.181632   0.210795
==> Loss (RMSE)     168    0.184242   0.212993
==> Loss (RMSE)     169    0.179395   0.210309
==> Loss (RMSE)     170    0.181838   0.208609
==> Loss (RMSE)     171    0.180116   0.202987
==> Loss (RMSE)     172    0.183814   0.211400
==> Loss (RMSE)     173    0.178932   0.207224
==> Loss (RMSE)     174    0.179096   0.220588
==> Loss (RMSE)     175    0.181503   0.212295
==> Loss (RMSE)     176    0.180308   0.213580
==> Loss (RMSE)     177    0.182329   0.216191
==> Loss (RMSE)     178    0.179158   0.205428
==> Loss (RMSE)     179    0.179989   0.224913
==> Loss (RMSE)     180    0.179671   0.211086
==> Loss (RMSE)     181    0.175662   0.206021
==> Loss (RMSE)     182    0.182729   0.215247
==> Loss (RMSE)     183    0.175213   0.206813
==> Loss (RMSE)     184    0.180122   0.200484
==> Loss (RMSE)     185    0.181643   0.207860
==> Loss (RMSE)     186    0.174878   0.210378
==> Loss (RMSE)     187    0.178084   0.205243
==> Loss (RMSE)     188    0.173752   0.216148
==> Loss (RMSE)     189    0.175232   0.203395
==> Loss (RMSE)     190    0.173028   0.207351
==> Loss (RMSE)     191    0.169576   0.198013
==> Loss (RMSE)     192    0.174725   0.206966
==> Loss (RMSE)     193    0.173782   0.200825
==> Loss (RMSE)     194    0.176684   0.201082
==> Loss (RMSE)     195    0.173077   0.200798
==> Loss (RMSE)     196    0.171174   0.202664
==> Loss (RMSE)     197    0.168711   0.198626
==> Loss (RMSE)     198    0.170752   0.202700
==> Loss (RMSE)     199    0.167853   0.198823
==> Loss (RMSE)     200    0.169121   0.204800
==> Loss (RMSE)     201    0.169318   0.197507
==> Loss (RMSE)     202    0.172193   0.182887
==> Loss (RMSE)     203    0.168858   0.194030
==> Loss (RMSE)     204    0.165081   0.203388
